timestamp,power(W),energy(kWh)
2025-02-08 13:25:00,24.97,22.20595
2025-02-08 13:30:00,24.81,22.20802
2025-02-08 13:35:00,24.91,22.2101
2025-02-08 13:40:00,24.12,22.21211
2025-02-08 13:45:00,23.39,22.21405
2025-02-08 13:50:00,23.36,22.216
2025-02-08 13:55:00,24.44,22.21804
2025-02-08 14:00:00,24.54,22.22008
2025-02-08 14:05:00,24.18,22.2221
2025-02-08 14:10:00,24.11,22.22411
2025-02-08 14:15:00,25.17,22.22621
2025-02-08 14:20:00,22.92,22.22812
2025-02-08 14:25:00,23.03,22.23003
2025-02-08 14:30:00,23.37,22.23198
2025-02-08 14:35:00,23.93,22.23398
2025-02-08 14:40:00,24.55,22.23602
2025-02-08 14:45:00,24.47,22.23806
2025-02-08 14:50:00,24.66,22.24012
2025-02-08 14:55:00,23.14,22.24204
2025-02-08 15:00:00,25.04,22.24413
2025-02-08 15:05:00,24.48,22.24617
2025-02-08 15:10:00,24.84,22.24824
2025-02-08 15:15:00,24.85,22.25031
2025-02-08 15:20:00,24.53,22.25236
2025-02-08 15:25:00,23.49,22.25431
2025-02-08 15:30:00,23.36,22.25626
2025-02-08 15:35:00,23.22,22.25819
2025-02-08 15:40:00,24.11,22.2602
2025-02-08 15:45:00,24.82,22.26227
2025-02-08 15:50:00,23.78,22.26425
2025-02-08 15:55:00,23.26,22.26619
2025-02-08 16:00:00,23.54,22.26815
2025-02-08 16:05:00,24.51,22.2702
2025-02-08 16:10:00,22.83,22.2721
2025-02-08 16:15:00,23.37,22.27404
2025-02-08 16:20:00,24.7,22.2761
2025-02-08 16:25:00,24.96,22.27818
2025-02-08 16:30:00,23.84,22.28017
2025-02-08 16:35:00,23.46,22.28212
2025-02-08 16:40:00,23.33,22.28407
2025-02-08 16:45:00,24.89,22.28614
2025-02-08 16:50:00,23.75,22.28812
2025-02-08 16:55:00,23.45,22.29008
2025-02-08 17:00:00,22.91,22.29199
2025-02-08 17:05:00,23.01,22.2939
2025-02-08 17:10:00,23.3,22.29584
2025-02-08 17:15:00,24.26,22.29787
2025-02-08 17:20:00,22.97,22.29978
2025-02-08 17:25:00,23.14,22.30171
2025-02-08 17:30:00,24.1,22.30372
2025-02-08 17:35:00,23.56,22.30568
2025-02-08 17:40:00,24.99,22.30776
2025-02-08 17:45:00,23.74,22.30974
2025-02-08 17:50:00,24.39,22.31177
2025-02-08 17:55:00,22.9,22.31368
2025-02-08 18:00:00,24.68,22.31574
2025-02-08 18:05:00,23.39,22.31769
2025-02-08 18:10:00,23.39,22.31964
2025-02-08 18:15:00,24.48,22.32168
2025-02-08 18:20:00,24.56,22.32372
2025-02-08 18:25:00,23.09,22.32565
2025-02-08 18:30:00,24.32,22.32767
2025-02-08 18:35:00,24.83,22.32974
2025-02-08 18:40:00,24.7,22.3318
2025-02-08 18:45:00,25.11,22.33389
2025-02-08 18:50:00,23.09,22.33582
2025-02-08 18:55:00,23.24,22.33775
2025-02-08 19:00:00,24.35,22.33978
2025-02-08 19:05:00,22.83,22.34169
2025-02-08 19:10:00,24.97,22.34377
2025-02-08 19:15:00,24.14,22.34578
2025-02-08 19:20:00,23.82,22.34776
2025-02-08 19:25:00,23.84,22.34975
2025-02-08 19:30:00,24.17,22.35176
2025-02-08 19:35:00,24.85,22.35384
2025-02-08 19:40:00,24.23,22.35585
2025-02-08 19:45:00,23.96,22.35785
2025-02-08 19:50:00,24.03,22.35985
2025-02-08 19:55:00,23.05,22.36177
2025-02-08 20:00:00,24.15,22.36379
2025-02-08 20:05:00,24.59,22.36584
2025-02-08 20:10:00,25.16,22.36793
2025-02-08 20:15:00,25.11,22.37003
2025-02-08 20:20:00,23.36,22.37197
2025-02-08 20:25:00,24.15,22.37399
2025-02-08 20:30:00,25.07,22.37607
2025-02-08 20:35:00,23.18,22.37801
2025-02-08 20:40:00,23.09,22.37993
2025-02-08 20:45:00,24.13,22.38194
2025-02-08 20:50:00,23.56,22.38391
2025-02-08 20:55:00,23.34,22.38585
2025-02-08 21:00:00,23.5,22.38781
2025-02-08 21:05:00,23.04,22.38973
2025-02-08 21:10:00,24.27,22.39175
2025-02-08 21:15:00,23.71,22.39373
2025-02-08 21:20:00,24.67,22.39578
2025-02-08 21:25:00,24.34,22.39781
2025-02-08 21:30:00,24.2,22.39983
2025-02-08 21:35:00,25.03,22.40191
2025-02-08 21:40:00,25.11,22.40401
2025-02-08 21:45:00,24.84,22.40608
2025-02-08 21:50:00,22.9,22.40798
2025-02-08 21:55:00,23.26,22.40992
2025-02-08 22:00:00,23.21,22.41186
2025-02-08 22:05:00,23.03,22.41378
2025-02-08 22:10:00,22.89,22.41568
2025-02-08 22:15:00,24.43,22.41772
2025-02-08 22:20:00,24.83,22.41979
2025-02-08 22:25:00,24.17,22.4218
2025-02-08 22:30:00,24.81,22.42387
2025-02-08 22:35:00,23.28,22.42581
2025-02-08 22:40:00,25.16,22.42791
2025-02-08 22:45:00,24.3,22.42993
2025-02-08 22:50:00,24.54,22.43198
2025-02-08 22:55:00,23.29,22.43392
2025-02-08 23:00:00,25.17,22.43601
2025-02-08 23:05:00,22.94,22.43793
2025-02-08 23:10:00,24.92,22.44
2025-02-08 23:15:00,22.83,22.44191
2025-02-08 23:20:00,23.84,22.44389
2025-02-08 23:25:00,23.16,22.44582
2025-02-08 23:30:00,24.04,22.44783
2025-02-08 23:35:00,25.12,22.44992
2025-02-08 23:40:00,24.39,22.45195
2025-02-08 23:45:00,24.81,22.45402
2025-02-08 23:50:00,24.38,22.45605
2025-02-08 23:55:00,25.2,22.45815
2025-02-09 00:00:00,22.95,22.46006
2025-02-09 00:05:00,23.93,22.46206
2025-02-09 00:10:00,22.88,22.46396
2025-02-09 00:15:00,23.24,22.4659
2025-02-09 00:20:00,25.08,22.46799
2025-02-09 00:25:00,24.06,22.47
2025-02-09 00:30:00,22.87,22.4719
2025-02-09 00:35:00,23.64,22.47387
2025-02-09 00:40:00,23.16,22.4758
2025-02-09 00:45:00,23.14,22.47773
2025-02-09 00:50:00,24.64,22.47978
2025-02-09 00:55:00,22.89,22.48169
2025-02-09 01:00:00,23.05,22.48361
2025-02-09 01:05:00,23.7,22.48559
2025-02-09 01:10:00,24.26,22.48761
2025-02-09 01:15:00,24.53,22.48965
2025-02-09 01:20:00,24.7,22.49171
2025-02-09 01:25:00,23.99,22.49371
2025-02-09 01:30:00,23.16,22.49564
2025-02-09 01:35:00,23.63,22.49761
2025-02-09 01:40:00,23.2,22.49954
2025-02-09 01:45:00,25.02,22.50163
2025-02-09 01:50:00,24.18,22.50364
2025-02-09 01:55:00,23.17,22.50557
2025-02-09 02:00:00,25.01,22.50766
2025-02-09 02:05:00,24.39,22.50969
2025-02-09 02:10:00,23.16,22.51162
2025-02-09 02:15:00,24.0,22.51362
2025-02-09 02:20:00,22.98,22.51554
2025-02-09 02:25:00,24.65,22.51759
2025-02-09 02:30:00,25.02,22.51967
2025-02-09 02:35:00,23.39,22.52162
2025-02-09 02:40:00,23.65,22.52359
2025-02-09 02:45:00,24.81,22.52566
2025-02-09 02:50:00,24.9,22.52774
2025-02-09 02:55:00,24.07,22.52974
2025-02-09 03:00:00,24.51,22.53179
2025-02-09 03:05:00,24.59,22.53384
2025-02-09 03:10:00,24.37,22.53587
2025-02-09 03:15:00,25.18,22.53796
2025-02-09 03:20:00,24.61,22.54002
2025-02-09 03:25:00,24.26,22.54204
2025-02-09 03:30:00,24.51,22.54408
2025-02-09 03:35:00,24.0,22.54608
2025-02-09 03:40:00,24.36,22.54811
2025-02-09 03:45:00,23.32,22.55005
2025-02-09 03:50:00,23.05,22.55198
2025-02-09 03:55:00,24.31,22.554
2025-02-09 04:00:00,22.9,22.55591
2025-02-09 04:05:00,23.89,22.5579
2025-02-09 04:10:00,23.31,22.55984
2025-02-09 04:15:00,23.57,22.56181
2025-02-09 04:20:00,23.12,22.56373
2025-02-09 04:25:00,24.32,22.56576
2025-02-09 04:30:00,23.28,22.5677
2025-02-09 04:35:00,25.13,22.56979
2025-02-09 04:40:00,23.06,22.57172
2025-02-09 04:45:00,24.56,22.57376
2025-02-09 04:50:00,24.74,22.57582
2025-02-09 04:55:00,23.09,22.57775
2025-02-09 05:00:00,25.19,22.57985
2025-02-09 05:05:00,24.99,22.58193
2025-02-09 05:10:00,22.83,22.58383
2025-02-09 05:15:00,25.06,22.58592
2025-02-09 05:20:00,24.15,22.58793
2025-02-09 05:25:00,23.02,22.58985
2025-02-09 05:30:00,23.22,22.59179
2025-02-09 05:35:00,24.25,22.59381
2025-02-09 05:40:00,24.67,22.59586
2025-02-09 05:45:00,24.15,22.59788
2025-02-09 05:50:00,24.95,22.59995
2025-02-09 05:55:00,24.14,22.60197
2025-02-09 06:00:00,23.08,22.60389
2025-02-09 06:05:00,24.62,22.60594
2025-02-09 06:10:00,24.96,22.60802
2025-02-09 06:15:00,24.55,22.61007
2025-02-09 06:20:00,24.23,22.61209
2025-02-09 06:25:00,23.39,22.61404
2025-02-09 06:30:00,23.98,22.61603
2025-02-09 06:35:00,23.35,22.61798
2025-02-09 06:40:00,24.45,22.62002
2025-02-09 06:45:00,25.13,22.62211
2025-02-09 06:50:00,22.93,22.62402
2025-02-09 06:55:00,24.23,22.62604
2025-02-09 07:00:00,24.76,22.6281
2025-02-09 07:05:00,23.55,22.63007
2025-02-09 07:10:00,22.98,22.63198
2025-02-09 07:15:00,23.59,22.63395
2025-02-09 07:20:00,24.48,22.63599
2025-02-09 07:25:00,24.65,22.63804
2025-02-09 07:30:00,23.63,22.64001
2025-02-09 07:35:00,23.77,22.64199
2025-02-09 07:40:00,25.16,22.64409
2025-02-09 07:45:00,23.48,22.64605
2025-02-09 07:50:00,24.7,22.6481
2025-02-09 07:55:00,23.33,22.65005
2025-02-09 08:00:00,22.97,22.65196
2025-02-09 08:05:00,23.06,22.65388
2025-02-09 08:10:00,25.14,22.65598
2025-02-09 08:15:00,23.09,22.6579
2025-02-09 08:20:00,25.1,22.65999
2025-02-09 08:25:00,24.84,22.66206
2025-02-09 08:30:00,24.01,22.66406
2025-02-09 08:35:00,24.91,22.66614
2025-02-09 08:40:00,24.96,22.66822
2025-02-09 08:45:00,24.39,22.67025
2025-02-09 08:50:00,23.36,22.6722
2025-02-09 08:55:00,24.97,22.67428
2025-02-09 09:00:00,23.14,22.67621
2025-02-09 09:05:00,23.66,22.67818
2025-02-09 09:10:00,24.21,22.6802
2025-02-09 09:15:00,24.74,22.68226
2025-02-09 09:20:00,23.79,22.68424
2025-02-09 09:25:00,24.1,22.68625
2025-02-09 09:30:00,24.12,22.68826
2025-02-09 09:35:00,24.88,22.69033
2025-02-09 09:40:00,24.75,22.69239
2025-02-09 09:45:00,23.91,22.69439
2025-02-09 09:50:00,24.79,22.69645
2025-02-09 09:55:00,24.72,22.69851
2025-02-09 10:00:00,23.79,22.70049
2025-02-09 10:05:00,24.06,22.7025
2025-02-09 10:10:00,24.21,22.70452
2025-02-09 10:15:00,23.35,22.70646
2025-02-09 10:20:00,23.44,22.70842
2025-02-09 10:25:00,23.65,22.71039
2025-02-09 10:30:00,23.41,22.71234
2025-02-09 10:35:00,24.45,22.71438
2025-02-09 10:40:00,23.13,22.7163
2025-02-09 10:45:00,22.86,22.71821
2025-02-09 10:50:00,23.12,22.72013
2025-02-09 10:55:00,23.66,22.72211
2025-02-09 11:00:00,22.89,22.72401
2025-02-09 11:05:00,24.95,22.72609
2025-02-09 11:10:00,24.44,22.72813
2025-02-09 11:15:00,23.75,22.73011
2025-02-09 11:20:00,24.68,22.73217
2025-02-09 11:25:00,22.96,22.73408
2025-02-09 11:30:00,24.71,22.73614
2025-02-09 11:35:00,24.74,22.7382
2025-02-09 11:40:00,24.26,22.74022
2025-02-09 11:45:00,24.31,22.74225
2025-02-09 11:50:00,24.55,22.74429
2025-02-09 11:55:00,23.49,22.74625
2025-02-09 12:00:00,22.84,22.74815
2025-02-09 12:05:00,25.19,22.75025
2025-02-09 12:10:00,22.93,22.75216
2025-02-09 12:15:00,24.52,22.75421
2025-02-09 12:20:00,24.38,22.75624
2025-02-09 12:25:00,24.37,22.75827
2025-02-09 12:30:00,23.23,22.76021
2025-02-09 12:35:00,23.47,22.76216
2025-02-09 12:40:00,24.44,22.7642
2025-02-09 12:45:00,24.37,22.76623
2025-02-09 12:50:00,23.08,22.76815
2025-02-09 12:55:00,24.16,22.77017
2025-02-09 13:00:00,23.53,22.77213
2025-02-09 13:05:00,24.89,22.7742
2025-02-09 13:10:00,23.33,22.77615
2025-02-09 13:15:00,24.87,22.77822
2025-02-09 13:20:00,24.52,22.78026
2025-02-09 13:25:00,25.15,22.78236
2025-02-09 13:30:00,24.05,22.78436
2025-02-09 13:35:00,23.14,22.78629
2025-02-09 13:40:00,23.85,22.78828
2025-02-09 13:45:00,24.44,22.79032
2025-02-09 13:50:00,23.71,22.79229
2025-02-09 13:55:00,25.06,22.79438
2025-02-09 14:00:00,24.15,22.79639
2025-02-09 14:05:00,24.29,22.79842
2025-02-09 14:10:00,23.47,22.80037
2025-02-09 14:15:00,23.11,22.8023
2025-02-09 14:20:00,23.86,22.80429
2025-02-09 14:25:00,23.18,22.80622
2025-02-09 14:30:00,22.86,22.80812
2025-02-09 14:35:00,24.48,22.81016
2025-02-09 14:40:00,22.99,22.81208
2025-02-09 14:45:00,24.2,22.8141
2025-02-09 14:50:00,24.45,22.81613
2025-02-09 14:55:00,22.91,22.81804
2025-02-09 15:00:00,24.54,22.82009
2025-02-09 15:05:00,24.68,22.82214
2025-02-09 15:10:00,22.99,22.82406
2025-02-09 15:15:00,24.32,22.82609
2025-02-09 15:20:00,24.94,22.82816
2025-02-09 15:25:00,24.38,22.8302
2025-02-09 15:30:00,24.17,22.83221
2025-02-09 15:35:00,25.18,22.83431
2025-02-09 15:40:00,22.97,22.83622
2025-02-09 15:45:00,24.35,22.83825
2025-02-09 15:50:00,23.12,22.84018
2025-02-09 15:55:00,23.29,22.84212
2025-02-09 16:00:00,23.03,22.84404
2025-02-09 16:05:00,24.88,22.84611
2025-02-09 16:10:00,23.73,22.84809
2025-02-09 16:15:00,24.54,22.85013
2025-02-09 16:20:00,23.57,22.8521
2025-02-09 16:25:00,24.04,22.8541
2025-02-09 16:30:00,23.06,22.85602
2025-02-09 16:35:00,23.21,22.85796
2025-02-09 16:40:00,23.32,22.8599
2025-02-09 16:45:00,25.01,22.86199
2025-02-09 16:50:00,24.88,22.86406
2025-02-09 16:55:00,22.9,22.86597
2025-02-09 17:00:00,23.26,22.86791
2025-02-09 17:05:00,23.8,22.86989
2025-02-09 17:10:00,24.64,22.87194
2025-02-09 17:15:00,23.86,22.87393
2025-02-09 17:20:00,24.62,22.87598
2025-02-09 17:25:00,23.81,22.87797
2025-02-09 17:30:00,24.5,22.88001
2025-02-09 17:35:00,22.82,22.88191
2025-02-09 17:40:00,25.03,22.884
2025-02-09 17:45:00,24.26,22.88602
2025-02-09 17:50:00,24.82,22.88808
2025-02-09 17:55:00,23.75,22.89006
2025-02-09 18:00:00,24.05,22.89207
2025-02-09 18:05:00,23.78,22.89405
2025-02-09 18:10:00,24.17,22.89606
2025-02-09 18:15:00,23.96,22.89806
2025-02-09 18:20:00,24.58,22.90011
2025-02-09 18:25:00,24.7,22.90217
2025-02-09 18:30:00,23.75,22.90415
2025-02-09 18:35:00,24.85,22.90622
2025-02-09 18:40:00,25.03,22.9083
2025-02-09 18:45:00,21.7,22.91011
2025-02-09 18:50:00,22.92,22.91202
2025-02-09 18:55:00,22.89,22.91393
2025-02-09 19:00:00,23.61,22.9159
2025-02-09 19:05:00,24.1,22.91791
2025-02-09 19:10:00,24.2,22.91992
2025-02-09 19:15:00,24.59,22.92197
2025-02-09 19:20:00,23.3,22.92391
2025-02-09 19:25:00,23.91,22.92591
2025-02-09 19:30:00,24.04,22.92791
2025-02-09 19:35:00,24.65,22.92996
2025-02-09 19:40:00,23.72,22.93194
2025-02-09 19:45:00,25.19,22.93404
2025-02-09 19:50:00,23.37,22.93599
2025-02-09 19:55:00,24.62,22.93804
2025-02-09 20:00:00,24.46,22.94008
2025-02-09 20:05:00,23.59,22.94204
2025-02-09 20:10:00,24.92,22.94412
2025-02-09 20:15:00,23.03,22.94604
2025-02-09 20:20:00,24.98,22.94812
2025-02-09 20:25:00,24.61,22.95017
2025-02-09 20:30:00,23.34,22.95212
2025-02-09 20:35:00,23.9,22.95411
2025-02-09 20:40:00,25.03,22.9562
2025-02-09 20:45:00,23.92,22.95819
2025-02-09 20:50:00,24.09,22.9602
2025-02-09 20:55:00,24.39,22.96223
2025-02-09 21:00:00,24.03,22.96423
2025-02-09 21:05:00,25.03,22.96632
2025-02-09 21:10:00,24.53,22.96836
2025-02-09 21:15:00,24.06,22.97037
2025-02-09 21:20:00,24.53,22.97241
2025-02-09 21:25:00,24.88,22.97448
2025-02-09 21:30:00,25.18,22.97658
2025-02-09 21:35:00,25.11,22.97867
2025-02-09 21:40:00,23.76,22.98065
2025-02-09 21:45:00,23.08,22.98258
2025-02-09 21:50:00,24.97,22.98466
2025-02-09 21:55:00,25.06,22.98675
2025-02-09 22:00:00,24.57,22.98879
2025-02-09 22:05:00,22.83,22.9907
2025-02-09 22:10:00,23.76,22.99268
2025-02-09 22:15:00,24.76,22.99474
2025-02-09 22:20:00,23.38,22.99669
2025-02-09 22:25:00,23.95,22.99868
2025-02-09 22:30:00,23.41,23.00063
2025-02-09 22:35:00,23.44,23.00259
2025-02-09 22:40:00,22.97,23.0045
2025-02-09 22:45:00,24.99,23.00658
2025-02-09 22:50:00,24.08,23.00859
2025-02-09 22:55:00,23.33,23.01053
2025-02-09 23:00:00,23.23,23.01247
2025-02-09 23:05:00,23.16,23.0144
2025-02-09 23:10:00,22.86,23.01631
2025-02-09 23:15:00,24.32,23.01833
2025-02-09 23:20:00,22.96,23.02025
2025-02-09 23:25:00,24.62,23.0223
2025-02-09 23:30:00,24.47,23.02434
2025-02-09 23:35:00,24.84,23.02641
2025-02-09 23:40:00,23.42,23.02836
2025-02-09 23:45:00,23.15,23.03029
2025-02-09 23:50:00,23.25,23.03222
2025-02-09 23:55:00,22.81,23.03412
2025-02-10 00:00:00,23.42,23.03608
2025-02-10 00:05:00,24.57,23.03812
2025-02-10 00:10:00,24.12,23.04013
2025-02-10 00:15:00,24.11,23.04214
2025-02-10 00:20:00,24.97,23.04422
2025-02-10 00:25:00,23.78,23.0462
2025-02-10 00:30:00,24.24,23.04823
2025-02-10 00:35:00,23.96,23.05022
2025-02-10 00:40:00,24.29,23.05225
2025-02-10 00:45:00,22.81,23.05415
2025-02-10 00:50:00,23.68,23.05612
2025-02-10 00:55:00,25.17,23.05822
2025-02-10 01:00:00,24.63,23.06027
2025-02-10 01:05:00,24.61,23.06232
2025-02-10 01:10:00,23.17,23.06425
2025-02-10 01:15:00,23.45,23.06621
2025-02-10 01:20:00,23.1,23.06813
2025-02-10 01:25:00,24.63,23.07018
2025-02-10 01:30:00,24.22,23.0722
2025-02-10 01:35:00,23.49,23.07416
2025-02-10 01:40:00,24.08,23.07617
2025-02-10 01:45:00,24.43,23.0782
2025-02-10 01:50:00,23.16,23.08013
2025-02-10 01:55:00,23.73,23.08211
2025-02-10 02:00:00,24.03,23.08411
2025-02-10 02:05:00,24.45,23.08615
2025-02-10 02:10:00,24.07,23.08816
2025-02-10 02:15:00,24.67,23.09021
2025-02-10 02:20:00,24.53,23.09226
2025-02-10 02:25:00,24.75,23.09432
2025-02-10 02:30:00,24.54,23.09636
2025-02-10 02:35:00,24.48,23.0984
2025-02-10 02:40:00,23.42,23.10036
2025-02-10 02:45:00,24.18,23.10237
2025-02-10 02:50:00,24.42,23.10441
2025-02-10 02:55:00,24.48,23.10645
2025-02-10 03:00:00,23.67,23.10842
2025-02-10 03:05:00,22.84,23.11032
2025-02-10 03:10:00,23.63,23.11229
2025-02-10 03:15:00,23.06,23.11421
2025-02-10 03:20:00,25.26,23.11632
2025-02-10 03:25:00,22.8,23.11822
2025-02-10 03:30:00,23.13,23.12014
2025-02-10 03:35:00,22.88,23.12205
2025-02-10 03:40:00,24.36,23.12408
2025-02-10 03:45:00,24.36,23.12611
2025-02-10 03:50:00,22.95,23.12802
2025-02-10 03:55:00,22.84,23.12993
2025-02-10 04:00:00,25.15,23.13202
2025-02-10 04:05:00,25.09,23.13411
2025-02-10 04:10:00,23.73,23.13609
2025-02-10 04:15:00,23.69,23.13807
2025-02-10 04:20:00,24.86,23.14014
2025-02-10 04:25:00,23.38,23.14209
2025-02-10 04:30:00,23.15,23.14401
2025-02-10 04:35:00,25.02,23.1461
2025-02-10 04:40:00,24.89,23.14817
2025-02-10 04:45:00,23.28,23.15011
2025-02-10 04:50:00,22.94,23.15203
2025-02-10 04:55:00,24.72,23.15409
2025-02-10 05:00:00,23.59,23.15605
2025-02-10 05:05:00,24.1,23.15806
2025-02-10 05:10:00,23.07,23.15998
2025-02-10 05:15:00,25.03,23.16207
2025-02-10 05:20:00,23.23,23.164
2025-02-10 05:25:00,24.2,23.16602
2025-02-10 05:30:00,24.31,23.16805
2025-02-10 05:35:00,23.13,23.16997
2025-02-10 05:40:00,24.27,23.172
2025-02-10 05:45:00,25.0,23.17408
2025-02-10 05:50:00,24.39,23.17611
2025-02-10 05:55:00,23.22,23.17805
2025-02-10 06:00:00,24.49,23.18009
2025-02-10 06:05:00,23.79,23.18207
2025-02-10 06:10:00,24.32,23.1841
2025-02-10 06:15:00,25.12,23.18619
2025-02-10 06:20:00,23.45,23.18815
2025-02-10 06:25:00,24.68,23.1902
2025-02-10 06:30:00,24.82,23.19227
2025-02-10 06:35:00,24.75,23.19433
2025-02-10 06:40:00,23.96,23.19633
2025-02-10 06:45:00,25.01,23.19841
2025-02-10 06:50:00,24.83,23.20048
2025-02-10 06:55:00,23.58,23.20245
2025-02-10 07:00:00,22.84,23.20435
2025-02-10 07:05:00,22.94,23.20626
2025-02-10 07:10:00,22.86,23.20817
2025-02-10 07:15:00,24.53,23.21021
2025-02-10 07:20:00,24.44,23.21225
2025-02-10 07:25:00,23.18,23.21418
2025-02-10 07:30:00,25.15,23.21628
2025-02-10 07:35:00,23.5,23.21824
2025-02-10 07:40:00,24.85,23.22031
2025-02-10 07:45:00,22.84,23.22221
2025-02-10 07:50:00,23.49,23.22417
2025-02-10 07:55:00,22.87,23.22607
2025-02-10 08:00:00,24.04,23.22808
2025-02-10 08:05:00,23.78,23.23006
2025-02-10 08:10:00,23.02,23.23198
2025-02-10 08:15:00,23.76,23.23396
2025-02-10 08:20:00,23.95,23.23595
2025-02-10 08:25:00,23.19,23.23789
2025-02-10 08:30:00,25.07,23.23997
2025-02-10 08:35:00,23.52,23.24193
2025-02-10 08:40:00,25.15,23.24403
2025-02-10 08:45:00,22.8,23.24593
2025-02-10 08:50:00,23.23,23.24787
2025-02-10 08:55:00,22.84,23.24977
2025-02-10 09:00:00,24.13,23.25178
2025-02-10 09:05:00,22.9,23.25369
2025-02-10 09:10:00,25.04,23.25577
2025-02-10 09:15:00,24.12,23.25778
2025-02-10 09:20:00,23.11,23.25971
2025-02-10 09:25:00,24.7,23.26177
2025-02-10 09:30:00,24.46,23.26381
2025-02-10 09:35:00,23.09,23.26573
2025-02-10 09:40:00,23.25,23.26767
2025-02-10 09:45:00,23.27,23.26961
2025-02-10 09:50:00,24.04,23.27161
2025-02-10 09:55:00,24.33,23.27364
2025-02-10 10:00:00,24.43,23.27567
2025-02-10 10:05:00,23.51,23.27763
2025-02-10 10:10:00,22.86,23.27954
2025-02-10 10:15:00,24.77,23.2816
2025-02-10 10:20:00,23.31,23.28354
2025-02-10 10:25:00,24.0,23.28554
2025-02-10 10:30:00,25.12,23.28764
2025-02-10 10:35:00,24.0,23.28964
2025-02-10 10:40:00,24.33,23.29166
2025-02-10 10:45:00,23.23,23.2936
2025-02-10 10:50:00,23.81,23.29558
2025-02-10 10:55:00,23.12,23.29751
2025-02-10 11:00:00,24.61,23.29956
2025-02-10 11:05:00,24.76,23.30163
2025-02-10 11:10:00,24.02,23.30363
2025-02-10 11:15:00,24.35,23.30566
2025-02-10 11:20:00,24.62,23.30771
2025-02-10 11:25:00,24.6,23.30976
2025-02-10 11:30:00,22.87,23.31166
2025-02-10 11:35:00,24.6,23.31371
2025-02-10 11:40:00,25.19,23.31581
2025-02-10 11:45:00,24.59,23.31786
2025-02-10 11:50:00,23.08,23.31979
2025-02-10 11:55:00,23.15,23.32172
2025-02-10 12:00:00,24.81,23.32378
2025-02-10 12:05:00,24.21,23.3258
2025-02-10 12:10:00,24.59,23.32785
2025-02-10 12:15:00,22.81,23.32975
2025-02-10 12:20:00,23.18,23.33168
2025-02-10 12:25:00,23.61,23.33365
2025-02-10 12:30:00,23.85,23.33564
2025-02-10 12:35:00,24.13,23.33765
2025-02-10 12:40:00,23.49,23.33961
2025-02-10 12:45:00,22.85,23.34151
2025-02-10 12:50:00,24.22,23.34353
2025-02-10 12:55:00,24.21,23.34555
2025-02-10 13:00:00,24.75,23.34761
2025-02-10 13:05:00,24.27,23.34963
2025-02-10 13:10:00,23.12,23.35156
2025-02-10 13:15:00,23.11,23.35348
2025-02-10 13:20:00,23.23,23.35542
2025-02-10 13:25:00,23.55,23.35738
2025-02-10 13:30:00,23.94,23.35938
2025-02-10 13:35:00,24.31,23.3614
2025-02-10 13:40:00,23.47,23.36336
2025-02-10 13:45:00,24.82,23.36543
2025-02-10 13:50:00,24.64,23.36748
2025-02-10 13:55:00,24.17,23.3695
2025-02-10 14:00:00,24.91,23.37157
2025-02-10 14:05:00,23.29,23.37351
2025-02-10 14:10:00,24.37,23.37554
2025-02-10 14:15:00,24.06,23.37755
2025-02-10 14:20:00,23.81,23.37953
2025-02-10 14:25:00,25.07,23.38162
2025-02-10 14:30:00,23.43,23.38357
2025-02-10 14:35:00,23.85,23.38556
2025-02-10 14:40:00,23.7,23.38754
2025-02-10 14:45:00,23.41,23.38949
2025-02-10 14:50:00,23.97,23.39148
2025-02-10 14:55:00,23.67,23.39346
2025-02-10 15:00:00,22.94,23.39537
2025-02-10 15:05:00,24.67,23.39743
2025-02-10 15:10:00,24.76,23.39949
2025-02-10 15:15:00,24.97,23.40157
2025-02-10 15:20:00,25.15,23.40367
2025-02-10 15:25:00,22.8,23.40557
2025-02-10 15:30:00,23.39,23.40751
2025-02-10 15:35:00,24.43,23.40955
2025-02-10 15:40:00,22.97,23.41146
2025-02-10 15:45:00,25.17,23.41356
2025-02-10 15:50:00,23.98,23.41556
2025-02-10 15:55:00,23.39,23.41751
2025-02-10 16:00:00,24.89,23.41958
2025-02-10 16:05:00,23.42,23.42153
2025-02-10 16:10:00,24.38,23.42357
2025-02-10 16:15:00,23.84,23.42555
2025-02-10 16:20:00,22.98,23.42747
2025-02-10 16:25:00,24.0,23.42947
2025-02-10 16:30:00,23.25,23.43141
2025-02-10 16:35:00,23.35,23.43335
2025-02-10 16:40:00,23.52,23.43531
2025-02-10 16:45:00,23.85,23.4373
2025-02-10 16:50:00,25.18,23.4394
2025-02-10 16:55:00,24.6,23.44145
2025-02-10 17:00:00,23.37,23.4434
2025-02-10 17:05:00,23.56,23.44536
2025-02-10 17:10:00,24.38,23.44739
2025-02-10 17:15:00,24.96,23.44947
2025-02-10 17:20:00,24.48,23.45151
2025-02-10 17:25:00,23.34,23.45346
2025-02-10 17:30:00,22.83,23.45536
2025-02-10 17:35:00,24.94,23.45744
2025-02-10 17:40:00,25.12,23.45953
2025-02-10 17:45:00,22.99,23.46145
2025-02-10 17:50:00,24.35,23.46348
2025-02-10 17:55:00,23.44,23.46543
2025-02-10 18:00:00,24.34,23.46746
2025-02-10 18:05:00,23.09,23.46938
2025-02-10 18:10:00,22.97,23.4713
2025-02-10 18:15:00,22.92,23.47321
