timestamp,power(W),energy(kWh)
2/26/2025 14:45,23.54,32.61081
2/26/2025 14:50,23.2,32.61275
2/26/2025 14:55,23.34,32.61469
2/26/2025 15:00,24.31,32.61672
2/26/2025 15:05,24.49,32.61876
2/26/2025 15:10,23.51,32.62072
2/26/2025 15:15,22.96,32.62263
2/26/2025 15:20,24.58,32.62468
2/26/2025 15:25,23.66,32.62665
2/26/2025 15:30,24.39,32.62868
2/26/2025 15:35,24.91,32.63076
2/26/2025 15:40,23.45,32.63271
2/26/2025 15:45,22.97,32.63463
2/26/2025 15:50,25.17,32.63672
2/26/2025 15:55,24.67,32.63878
2/26/2025 16:00,23.05,32.6407
2/26/2025 16:05,24.1,32.64271
2/26/2025 16:10,24.96,32.64479
2/26/2025 16:15,23.81,32.64677
2/26/2025 16:20,25.19,32.64887
2/26/2025 16:25,23.59,32.65084
2/26/2025 16:30,24.7,32.6529
2/26/2025 16:35,23.51,32.65486
2/26/2025 16:40,24.1,32.65687
2/26/2025 16:45,24.31,32.65889
2/26/2025 16:50,24.49,32.66093
2/26/2025 16:55,23.43,32.66288
2/26/2025 17:00,25.16,32.66498
2/26/2025 17:05,23,32.6669
2/26/2025 17:10,24.42,32.66893
2/26/2025 17:15,24.39,32.67096
2/26/2025 17:20,24.91,32.67304
2/26/2025 17:25,23.05,32.67496
2/26/2025 17:30,24.96,32.67704
2/26/2025 17:35,26.51,32.67925
2/26/2025 17:40,25.14,32.68135
2/26/2025 17:45,23.36,32.68329
2/26/2025 17:50,24.9,32.68537
2/26/2025 17:55,22.81,32.68727
2/26/2025 18:00,23.6,32.68923
2/26/2025 18:05,24.74,32.6913
2/26/2025 18:10,24.75,32.69336
2/26/2025 18:15,25.06,32.69545
2/26/2025 18:20,22.81,32.69735
2/26/2025 18:25,23.39,32.6993
2/26/2025 18:30,23.33,32.70124
2/26/2025 18:35,24.53,32.70329
2/26/2025 18:40,23.73,32.70526
2/26/2025 18:45,24.46,32.7073
2/26/2025 18:50,23.16,32.70923
2/26/2025 18:55,24.05,32.71124
2/26/2025 19:00,24.59,32.71328
2/26/2025 19:05,23.97,32.71528
2/26/2025 19:10,23,32.7172
2/26/2025 19:15,23.27,32.71914
2/26/2025 19:20,23.88,32.72113
2/26/2025 19:25,23.84,32.72311
2/26/2025 19:30,24.62,32.72517
2/26/2025 19:35,23.48,32.72712
2/26/2025 19:40,25.2,32.72922
2/26/2025 19:45,24.12,32.73123
2/26/2025 19:50,24.01,32.73323
2/26/2025 19:55,22.93,32.73514
2/26/2025 20:00,22.91,32.73705
2/26/2025 20:05,23.98,32.73905
2/26/2025 20:10,22.96,32.74096
2/26/2025 20:15,25.14,32.74306
2/26/2025 20:20,24.21,32.74508
2/26/2025 20:25,24.79,32.74714
2/26/2025 20:30,22.94,32.74906
2/26/2025 20:35,25.17,32.75115
2/26/2025 20:40,23.54,32.75311
2/26/2025 20:45,23.06,32.75504
2/26/2025 20:50,24.22,32.75705
2/26/2025 20:55,23.18,32.75899
2/26/2025 21:00,24.45,32.76102
2/26/2025 21:05,23.78,32.76301
2/26/2025 21:10,24.29,32.76503
2/26/2025 21:15,23.58,32.76699
2/26/2025 21:20,23.06,32.76892
2/26/2025 21:25,23.39,32.77087
2/26/2025 21:30,24.72,32.77293
2/26/2025 21:35,24.7,32.77498
2/26/2025 21:40,22.85,32.77689
2/26/2025 21:45,23.09,32.77881
2/26/2025 21:50,24.91,32.78089
2/26/2025 21:55,25.04,32.78297
2/26/2025 22:00,23.81,32.78496
2/26/2025 22:05,23.92,32.78695
2/26/2025 22:10,24.89,32.78902
2/26/2025 22:15,23.52,32.79098
2/26/2025 22:20,22.93,32.79289
2/26/2025 22:25,23.32,32.79484
2/26/2025 22:30,23.08,32.79676
2/26/2025 22:35,24.04,32.79876
2/26/2025 22:40,25.05,32.80085
2/26/2025 22:45,22.84,32.80276
2/26/2025 22:50,25,32.80484
2/26/2025 22:55,24.71,32.8069
2/26/2025 23:00,24.76,32.80896
2/26/2025 23:05,24.54,32.81101
2/26/2025 23:10,23.27,32.81294
2/26/2025 23:15,24.36,32.81497
2/26/2025 23:20,24.86,32.81705
2/26/2025 23:25,25.01,32.81913
2/26/2025 23:30,23.12,32.82106
2/26/2025 23:35,23.73,32.82303
2/26/2025 23:40,24.05,32.82504
2/26/2025 23:45,23.83,32.82702
2/26/2025 23:50,23.52,32.82898
2/26/2025 23:55,23.77,32.83096
2/27/2025 0:00,22.89,32.83287
2/27/2025 0:05,23.56,32.83484
2/27/2025 0:10,23.69,32.83681
2/27/2025 0:15,23.6,32.83878
2/27/2025 0:20,25.01,32.84086
2/27/2025 0:25,24.44,32.8429
2/27/2025 0:30,23.6,32.84486
2/27/2025 0:35,24.86,32.84694
2/27/2025 0:40,24.86,32.84901
2/27/2025 0:45,24.3,32.85103
2/27/2025 0:50,23.84,32.85302
2/27/2025 0:55,23.19,32.85495
2/27/2025 1:00,23.21,32.85688
2/27/2025 1:05,24.66,32.85894
2/27/2025 1:10,25.66,32.86108
2/27/2025 1:15,24.25,32.8631
2/27/2025 1:20,23.69,32.86507
2/27/2025 1:25,22.82,32.86697
2/27/2025 1:30,22.94,32.86889
2/27/2025 1:35,25.19,32.87098
2/27/2025 1:40,23.77,32.87297
2/27/2025 1:45,23.47,32.87492
2/27/2025 1:50,23.89,32.87691
2/27/2025 1:55,23.34,32.87886
2/27/2025 2:00,24.73,32.88092
2/27/2025 2:05,24.97,32.883
2/27/2025 2:10,24.3,32.88502
2/27/2025 2:15,24.8,32.88709
2/27/2025 2:20,22.94,32.889
2/27/2025 2:25,23.93,32.891
2/27/2025 2:30,24.26,32.89302
2/27/2025 2:35,24.68,32.89507
2/27/2025 2:40,23.97,32.89707
2/27/2025 2:45,23.43,32.89902
2/27/2025 2:50,23.14,32.90095
2/27/2025 2:55,25.1,32.90304
2/27/2025 3:00,23.99,32.90504
2/27/2025 3:05,25.18,32.90714
2/27/2025 3:10,23.08,32.90907
2/27/2025 3:15,23.66,32.91104
2/27/2025 3:20,24.9,32.91311
2/27/2025 3:25,22.9,32.91502
2/27/2025 3:30,23.77,32.917
2/27/2025 3:35,23.73,32.91898
2/27/2025 3:40,23.62,32.92095
2/27/2025 3:45,24.64,32.923
2/27/2025 3:50,25.19,32.9251
2/27/2025 3:55,23.64,32.92707
2/27/2025 4:00,24.89,32.92914
2/27/2025 4:05,24.96,32.93122
2/27/2025 4:10,24.34,32.93325
2/27/2025 4:15,22.98,32.93517
2/27/2025 4:20,24.9,32.93724
2/27/2025 4:25,24.69,32.9393
2/27/2025 4:30,24.06,32.9413
2/27/2025 4:35,23.78,32.94329
2/27/2025 4:40,24.08,32.94529
2/27/2025 4:45,23.5,32.94725
2/27/2025 4:50,22.94,32.94916
2/27/2025 4:55,23.11,32.95109
2/27/2025 5:00,23.8,32.95307
2/27/2025 5:05,24.3,32.9551
2/27/2025 5:10,25.1,32.95719
2/27/2025 5:15,24.2,32.9592
2/27/2025 5:20,23.57,32.96117
2/27/2025 5:25,23.33,32.96311
2/27/2025 5:30,23.11,32.96504
2/27/2025 5:35,22.88,32.96695
2/27/2025 5:40,24.68,32.969
2/27/2025 5:45,23.2,32.97094
2/27/2025 5:50,24.28,32.97296
2/27/2025 5:55,24.1,32.97497
2/27/2025 6:00,24.26,32.97699
2/27/2025 6:05,24.8,32.97905
2/27/2025 6:10,23.74,32.98103
2/27/2025 6:15,22.84,32.98294
2/27/2025 6:20,24.53,32.98498
2/27/2025 6:25,24.33,32.98701
2/27/2025 6:30,25.07,32.9891
2/27/2025 6:35,24.5,32.99114
2/27/2025 6:40,23.7,32.99311
2/27/2025 6:45,23.28,32.99505
2/27/2025 6:50,23.76,32.99703
2/27/2025 6:55,24.47,32.99907
2/27/2025 7:00,24.72,33.00113
2/27/2025 7:05,24.73,33.00319
2/27/2025 7:10,23.16,33.00512
2/27/2025 7:15,25.07,33.00721
2/27/2025 7:20,23.6,33.00918
2/27/2025 7:25,23.95,33.01118
2/27/2025 7:30,25.13,33.01327
2/27/2025 7:35,23.9,33.01526
2/27/2025 7:40,24.2,33.01728
2/27/2025 7:45,23.4,33.01923
2/27/2025 7:50,24.6,33.02128
2/27/2025 7:55,24.13,33.02329
2/27/2025 8:00,23.97,33.02529
2/27/2025 8:05,23.53,33.02725
2/27/2025 8:10,23.73,33.02923
2/27/2025 8:15,24.51,33.03127
2/27/2025 8:20,24.54,33.03331
2/27/2025 8:25,23.91,33.03531
2/27/2025 8:30,23.98,33.0373
2/27/2025 8:35,23.92,33.0393
2/27/2025 8:40,24.54,33.04134
2/27/2025 8:45,24.97,33.04342
2/27/2025 8:50,24.54,33.04547
2/27/2025 8:55,24.84,33.04754
2/27/2025 9:00,23.89,33.04953
2/27/2025 9:05,24.65,33.05158
2/27/2025 9:10,23.54,33.05355
2/27/2025 9:15,24.9,33.05562
2/27/2025 9:20,25.13,33.05772
2/27/2025 9:25,23.42,33.05967
2/27/2025 9:30,23.11,33.06159
2/27/2025 9:35,25.06,33.06368
2/27/2025 9:40,23.17,33.06561
2/27/2025 9:45,24.17,33.06763
2/27/2025 9:50,24.99,33.06971
2/27/2025 9:55,23.45,33.07166
2/27/2025 10:00,24.81,33.07373
2/27/2025 10:05,24.45,33.07577
2/27/2025 10:10,22.88,33.07768
2/27/2025 10:15,24.01,33.07968
2/27/2025 10:20,24.96,33.08176
2/27/2025 10:25,24.91,33.08383
2/27/2025 10:30,23.99,33.08583
2/27/2025 10:35,24.48,33.08787
2/27/2025 10:40,24.64,33.08992
2/27/2025 10:45,23.93,33.09192
2/27/2025 10:50,24.39,33.09395
2/27/2025 10:55,22.99,33.09587
2/27/2025 11:00,23.87,33.09785
2/27/2025 11:05,23.99,33.09985
2/27/2025 11:10,23.69,33.10183
2/27/2025 11:15,24.19,33.10384
2/27/2025 11:20,22.97,33.10576
2/27/2025 11:25,24.09,33.10777
2/27/2025 11:30,23.7,33.10974
2/27/2025 11:35,24.96,33.11182
2/27/2025 11:40,24.63,33.11387
2/27/2025 11:45,23.87,33.11586
2/27/2025 11:50,24.03,33.11786
2/27/2025 11:55,23.52,33.11983
2/27/2025 12:00,23.05,33.12175
2/27/2025 12:05,23.96,33.12374
2/27/2025 12:10,23.18,33.12567
2/27/2025 12:15,25.05,33.12776
2/27/2025 12:20,23.46,33.12972
2/27/2025 12:25,23.37,33.13166
2/27/2025 12:30,23.39,33.13361
2/27/2025 12:35,24.78,33.13568
2/27/2025 12:40,24.54,33.13772
2/27/2025 12:45,22.8,33.13962
2/27/2025 12:50,24.22,33.14164
2/27/2025 12:55,22.86,33.14355
2/27/2025 13:00,23.9,33.14554
2/27/2025 13:05,23.54,33.1475
2/27/2025 13:10,24.09,33.14951
2/27/2025 13:15,25.01,33.15159
2/27/2025 13:20,23.23,33.15353
2/27/2025 13:25,24.1,33.15554
2/27/2025 13:30,23.42,33.15749
2/27/2025 13:35,25.02,33.15957
2/27/2025 13:40,22.92,33.16148
2/27/2025 13:45,24.97,33.16356
2/27/2025 13:50,23.17,33.16549
2/27/2025 13:55,23.95,33.16749
2/27/2025 14:00,23.72,33.16947
2/27/2025 14:05,24.68,33.17152
2/27/2025 14:10,23.91,33.17351
2/27/2025 14:15,22.85,33.17542
2/27/2025 14:20,24.21,33.17744
2/27/2025 14:25,24.92,33.17951
2/27/2025 14:30,23.7,33.18149
2/27/2025 14:35,23.31,33.18343
2/27/2025 14:40,24.28,33.18545
2/27/2025 14:45,24.54,33.1875
2/27/2025 14:50,24.79,33.18957
2/27/2025 14:55,23.95,33.19156
2/27/2025 15:00,23.52,33.19352
2/27/2025 15:05,23.52,33.19548
2/27/2025 15:10,24.76,33.19754
2/27/2025 15:15,24.74,33.19961
2/27/2025 15:20,24.04,33.20161
2/27/2025 15:25,24.14,33.20362
2/27/2025 15:30,24.78,33.20569
2/27/2025 15:35,23.76,33.20767
2/27/2025 15:40,25.09,33.20976
2/27/2025 15:45,24.88,33.21183
2/27/2025 15:50,23.77,33.21381
2/27/2025 15:55,23.89,33.2158
2/27/2025 16:00,25.04,33.21789
2/27/2025 16:05,24.13,33.2199
2/27/2025 16:10,22.97,33.22181
2/27/2025 16:15,25.1,33.2239
2/27/2025 16:20,24.74,33.22596
2/27/2025 16:25,24.89,33.22804
2/27/2025 16:30,23.26,33.22998
2/27/2025 16:35,24.5,33.23202
2/27/2025 16:40,23.23,33.23395
2/27/2025 16:45,24.29,33.23598
2/27/2025 16:50,24.87,33.23805
2/27/2025 16:55,24.37,33.24008
2/27/2025 17:00,23.04,33.242
2/27/2025 17:05,23.89,33.24399
2/27/2025 17:10,24.17,33.24601
2/27/2025 17:15,23.31,33.24795
2/27/2025 17:20,23.1,33.24987
2/27/2025 17:25,24.31,33.2519
2/27/2025 17:30,24.24,33.25392
2/27/2025 17:35,24.1,33.25593
2/27/2025 17:40,23.9,33.25792
2/27/2025 17:45,24.41,33.25995
2/27/2025 17:50,23.63,33.26192
2/27/2025 17:55,24.01,33.26392
2/27/2025 18:00,24.55,33.26597
2/27/2025 18:05,24.96,33.26805
2/27/2025 18:10,24.42,33.27009
2/27/2025 18:15,23.73,33.27206
2/27/2025 18:20,24.54,33.27411
2/27/2025 18:25,23.39,33.27606
2/27/2025 18:30,23.35,33.278
2/27/2025 18:35,23.52,33.27996
2/27/2025 18:40,23.29,33.2819
2/27/2025 18:45,23.49,33.28386
2/27/2025 18:50,22.93,33.28577
2/27/2025 18:55,24.83,33.28784
2/27/2025 19:00,25.12,33.28993
2/27/2025 19:05,24.15,33.29195
2/27/2025 19:10,23.15,33.29388
2/27/2025 19:15,24.88,33.29595
2/27/2025 19:20,24.18,33.29797
2/27/2025 19:25,24.92,33.30004
2/27/2025 19:30,22.85,33.30195
2/27/2025 19:35,23.4,33.3039
2/27/2025 19:40,24.82,33.30596
2/27/2025 19:45,22.8,33.30786
2/27/2025 19:50,24.58,33.30991
2/27/2025 19:55,23.27,33.31185
2/27/2025 20:00,22.85,33.31376
2/27/2025 20:05,24.75,33.31582
2/27/2025 20:10,23.95,33.31781
2/27/2025 20:15,23.89,33.31981
2/27/2025 20:20,24.97,33.32189
2/27/2025 20:25,24.16,33.3239
2/27/2025 20:30,25.06,33.32599
2/27/2025 20:35,24.85,33.32806
2/27/2025 20:40,23.18,33.32999
2/27/2025 20:45,23.38,33.33194
2/27/2025 20:50,24.37,33.33397
2/27/2025 20:55,24.79,33.33603
2/27/2025 21:00,23.17,33.33797
2/27/2025 21:05,24.97,33.34005
2/27/2025 21:10,23.99,33.34205
2/27/2025 21:15,22.95,33.34396
2/27/2025 21:20,24.97,33.34604
2/27/2025 21:25,22.88,33.34795
2/27/2025 21:30,23.53,33.34991
2/27/2025 21:35,22.82,33.35181
2/27/2025 21:40,22.91,33.35372
2/27/2025 21:45,25.09,33.35581
2/27/2025 21:50,24.05,33.35781
2/27/2025 21:55,25.15,33.35991
2/27/2025 22:00,23.99,33.36191
2/27/2025 22:05,23.38,33.36386
2/27/2025 22:10,24.98,33.36594
2/27/2025 22:15,23.97,33.36794
2/27/2025 22:20,23.84,33.36992
2/27/2025 22:25,23.9,33.37191
2/27/2025 22:30,23.63,33.37388
2/27/2025 22:35,24.45,33.37592
2/27/2025 22:40,24.21,33.37794
2/27/2025 22:45,24.91,33.38001
2/27/2025 22:50,24.4,33.38205
2/27/2025 22:55,22.97,33.38396
2/27/2025 23:00,23.81,33.38595
2/27/2025 23:05,25.07,33.38803
2/27/2025 23:10,23.74,33.39001
2/27/2025 23:15,24.32,33.39204
2/27/2025 23:20,23.01,33.39396
2/27/2025 23:25,23.14,33.39588
2/27/2025 23:30,24.48,33.39792
2/27/2025 23:35,23.61,33.39989
2/27/2025 23:40,24.48,33.40193
2/27/2025 23:45,24.19,33.40395
2/27/2025 23:50,23.99,33.40595
2/27/2025 23:55,24.44,33.40798
2/28/2025 0:00,24.03,33.40999
2/28/2025 0:05,23.1,33.41191
2/28/2025 0:10,24,33.41391
2/28/2025 0:15,23.05,33.41583
2/28/2025 0:20,23.63,33.4178
2/28/2025 0:25,25,33.41988
2/28/2025 0:30,24.39,33.42192
2/28/2025 0:35,23.25,33.42385
2/28/2025 0:40,24.41,33.42589
2/28/2025 0:45,24.14,33.4279
2/28/2025 0:50,24.65,33.42995
2/28/2025 0:55,25.01,33.43204
2/28/2025 1:00,24.88,33.43411
2/28/2025 1:05,24.41,33.43615
2/28/2025 1:10,24.29,33.43817
2/28/2025 1:15,23.08,33.44009
2/28/2025 1:20,25.06,33.44218
2/28/2025 1:25,23.57,33.44415
2/28/2025 1:30,22.8,33.44605
2/28/2025 1:35,23.83,33.44803
2/28/2025 1:40,24.75,33.45009
2/28/2025 1:45,23.36,33.45204
2/28/2025 1:50,23.71,33.45402
2/28/2025 1:55,24.07,33.45602
2/28/2025 2:00,24.37,33.45805
2/28/2025 2:05,23.35,33.46
2/28/2025 2:10,23.29,33.46194
2/28/2025 2:15,24.98,33.46402
2/28/2025 2:20,23.05,33.46594
2/28/2025 2:25,23.66,33.46791
2/28/2025 2:30,24.65,33.46997
2/28/2025 2:35,24.18,33.47198
2/28/2025 2:40,24.39,33.47402
2/28/2025 2:45,23.56,33.47598
2/28/2025 2:50,23.79,33.47796
2/28/2025 2:55,23.44,33.47992
2/28/2025 3:00,23.27,33.48185
2/28/2025 3:05,24.64,33.48391
2/28/2025 3:10,24.92,33.48598
2/28/2025 3:15,23.41,33.48794
2/28/2025 3:20,22.99,33.48985
2/28/2025 3:25,22.81,33.49175
2/28/2025 3:30,24.88,33.49383
2/28/2025 3:35,23.44,33.49578
2/28/2025 3:40,23.72,33.49776
2/28/2025 3:45,23.94,33.49975
2/28/2025 3:50,24.18,33.50177
2/28/2025 3:55,23.45,33.50372
2/28/2025 4:00,23.48,33.50568
2/28/2025 4:05,23.37,33.50762
2/28/2025 4:10,25.05,33.50971
2/28/2025 4:15,24,33.51171
2/28/2025 4:20,23.1,33.51364
2/28/2025 4:25,24.54,33.51568
2/28/2025 4:30,24.2,33.5177
2/28/2025 4:35,23.13,33.51963
2/28/2025 4:40,23.27,33.52157
2/28/2025 4:45,23.18,33.5235
2/28/2025 4:50,24.39,33.52553
2/28/2025 4:55,24.57,33.52758
2/28/2025 5:00,25.03,33.52966
2/28/2025 5:05,24.21,33.53168
2/28/2025 5:10,24.01,33.53368
2/28/2025 5:15,23.4,33.53563
2/28/2025 5:20,24.97,33.53771
2/28/2025 5:25,23.15,33.53964
2/28/2025 5:30,23.93,33.54164
2/28/2025 5:35,23.01,33.54355
2/28/2025 5:40,24.43,33.54559
2/28/2025 5:45,24.05,33.54759
2/28/2025 5:50,24.15,33.54961
2/28/2025 5:55,24.05,33.55161
2/28/2025 6:00,24.25,33.55363
2/28/2025 6:05,23.26,33.55557
2/28/2025 6:10,24.7,33.55763
2/28/2025 6:15,24.1,33.55964
2/28/2025 6:20,23.03,33.56156
2/28/2025 6:25,24.68,33.56361
2/28/2025 6:30,23.06,33.56553
2/28/2025 6:35,23.13,33.56746
2/28/2025 6:40,24.17,33.56948
2/28/2025 6:45,23.34,33.57142
2/28/2025 6:50,24.53,33.57346
2/28/2025 6:55,24.95,33.57554
2/28/2025 7:00,23.46,33.5775
2/28/2025 7:05,25.13,33.57959
2/28/2025 7:10,23.78,33.58157
2/28/2025 7:15,22.92,33.58348
2/28/2025 7:20,23.93,33.58548
2/28/2025 7:25,23.76,33.58746
2/28/2025 7:30,23.24,33.58939
2/28/2025 7:35,24.95,33.59147
2/28/2025 7:40,24.4,33.59351
2/28/2025 7:45,23.21,33.59544
2/28/2025 7:50,24.93,33.59752
2/28/2025 7:55,24,33.59952
2/28/2025 8:00,23.98,33.60152
2/28/2025 8:05,23.57,33.60348
2/28/2025 8:10,25.05,33.60557
2/28/2025 8:15,24.03,33.60757
2/28/2025 8:20,24.8,33.60964
2/28/2025 8:25,23.9,33.61163
2/28/2025 8:30,24.61,33.61368
2/28/2025 8:35,22.85,33.61558
2/28/2025 8:40,23.51,33.61754
2/28/2025 8:45,25.19,33.61964
2/28/2025 8:50,23.07,33.62156
2/28/2025 8:55,25.02,33.62365
2/28/2025 9:00,24.84,33.62572
2/28/2025 9:05,24.13,33.62773
2/28/2025 9:10,23.75,33.62971
2/28/2025 9:15,24.04,33.63171
2/28/2025 9:20,24.96,33.63379
2/28/2025 9:25,23.79,33.63578
2/28/2025 9:30,24.84,33.63785
2/28/2025 9:35,24.72,33.63991
2/28/2025 9:40,24.82,33.64197
2/28/2025 9:45,24.94,33.64405
2/28/2025 9:50,24.04,33.64606
2/28/2025 9:55,25.17,33.64815
2/28/2025 10:00,23.55,33.65012
2/28/2025 10:05,24.72,33.65218
2/28/2025 10:10,24.37,33.65421
2/28/2025 10:15,23.96,33.6562
2/28/2025 10:20,24.6,33.65825
2/28/2025 10:25,23.75,33.66023
2/28/2025 10:30,25.06,33.66232
2/28/2025 10:35,23.88,33.66431
2/28/2025 10:40,23.27,33.66625
2/28/2025 10:45,24.26,33.66827
2/28/2025 10:50,24.41,33.67031
2/28/2025 10:55,24.51,33.67235
2/28/2025 11:00,24.73,33.67441
2/28/2025 11:05,24.3,33.67644
2/28/2025 11:10,24.31,33.67846
2/28/2025 11:15,25.03,33.68055
2/28/2025 11:20,23.15,33.68248
2/28/2025 11:25,24.11,33.68449
2/28/2025 11:30,24.43,33.68652
2/28/2025 11:35,23.92,33.68852
2/28/2025 11:40,24.2,33.69053
2/28/2025 11:45,23.93,33.69253
2/28/2025 11:50,23.94,33.69452
2/28/2025 11:55,25.04,33.69661
2/28/2025 12:00,23.65,33.69858
2/28/2025 12:05,24.59,33.70063
2/28/2025 12:10,24.76,33.70269
2/28/2025 12:15,22.93,33.7046
2/28/2025 12:20,23.91,33.7066
2/28/2025 12:25,24.84,33.70867
2/28/2025 12:30,24.21,33.71068
2/28/2025 12:35,22.83,33.71259
2/28/2025 12:40,23.47,33.71454
2/28/2025 12:45,24.91,33.71662
2/28/2025 12:50,24.94,33.71869
2/28/2025 12:55,23.74,33.72067
2/28/2025 13:00,23.04,33.72259
2/28/2025 13:05,24.88,33.72467
2/28/2025 13:10,23.25,33.72661
2/28/2025 13:15,22.88,33.72851
2/28/2025 13:20,23.37,33.73046
2/28/2025 13:25,25.19,33.73256
2/28/2025 13:30,24.55,33.7346
2/28/2025 13:35,23.53,33.73656
2/28/2025 13:40,23.14,33.73849
2/28/2025 13:45,24.21,33.74051
2/28/2025 13:50,23.28,33.74245
2/28/2025 13:55,23.54,33.74441
2/28/2025 14:00,24.45,33.74645
2/28/2025 14:05,24.77,33.74851
2/28/2025 14:10,23.62,33.75048
2/28/2025 14:15,23.79,33.75246
2/28/2025 14:20,23.8,33.75445
2/28/2025 14:25,22.89,33.75636
2/28/2025 14:30,23.87,33.75834
2/28/2025 14:35,23.86,33.76033
2/28/2025 14:40,23.96,33.76233
2/28/2025 14:45,22.83,33.76423
2/28/2025 14:50,24.64,33.76628
2/28/2025 14:55,23.98,33.76828
2/28/2025 15:00,22.89,33.77019
2/28/2025 15:05,23.27,33.77213
2/28/2025 15:10,23.22,33.77407
2/28/2025 15:15,24.52,33.77611
2/28/2025 15:20,24.99,33.77819
2/28/2025 15:25,23.33,33.78014
2/28/2025 15:30,23.42,33.78209
2/28/2025 15:35,23.69,33.78406
2/28/2025 15:40,23.94,33.78606
2/28/2025 15:45,24.72,33.78812
2/28/2025 15:50,23.64,33.79009
2/28/2025 15:55,23.33,33.79203
2/28/2025 16:00,23.65,33.794
2/28/2025 16:05,24.96,33.79608
2/28/2025 16:10,23.91,33.79807
2/28/2025 16:15,24.65,33.80013
2/28/2025 16:20,23.6,33.80209
2/28/2025 16:25,24.3,33.80412
2/28/2025 16:30,24.46,33.80616
2/28/2025 16:35,24.93,33.80823
2/28/2025 16:40,23.03,33.81015
2/28/2025 16:45,22.99,33.81207
2/28/2025 16:50,24.83,33.81414
2/28/2025 16:55,23.4,33.81609
2/28/2025 17:00,24.56,33.81813
2/28/2025 17:05,24.71,33.82019
2/28/2025 17:10,23.85,33.82218
2/28/2025 17:15,23.3,33.82412
2/28/2025 17:20,23.72,33.8261
2/28/2025 17:25,23.4,33.82805
2/28/2025 17:30,23.52,33.83001
2/28/2025 17:35,24.05,33.83201
2/28/2025 17:40,24.22,33.83403
2/28/2025 17:45,23.3,33.83597
2/28/2025 17:50,23.61,33.83794
2/28/2025 17:55,25.12,33.84004
2/28/2025 18:00,24.14,33.84205
2/28/2025 18:05,24.84,33.84412
2/28/2025 18:10,23.79,33.8461
2/28/2025 18:15,23.39,33.84805
2/28/2025 18:20,22.9,33.84996
2/28/2025 18:25,24.97,33.85204
2/28/2025 18:30,23.53,33.854
2/28/2025 18:35,24.6,33.85605
2/28/2025 18:40,23.68,33.85802
2/28/2025 18:45,24.36,33.86005
2/28/2025 18:50,25.15,33.86215
2/28/2025 18:55,25.05,33.86424
2/28/2025 19:00,24.42,33.86627
2/28/2025 19:05,23.53,33.86823
2/28/2025 19:10,24.7,33.87029
2/28/2025 19:15,23.01,33.87221
2/28/2025 19:20,23.25,33.87414
2/28/2025 19:25,25.19,33.87624
2/28/2025 19:30,23.12,33.87817
2/28/2025 19:35,24.2,33.88019
2/28/2025 19:40,23.99,33.88219
2/28/2025 19:45,24.11,33.8842
2/28/2025 19:50,23.1,33.88612
2/28/2025 19:55,23.34,33.88807
2/28/2025 20:00,23.65,33.89004
2/28/2025 20:05,23.8,33.89202
2/28/2025 20:10,24.03,33.89402
2/28/2025 20:15,23.05,33.89594
2/28/2025 20:20,23.76,33.89792
2/28/2025 20:25,22.87,33.89983
2/28/2025 20:30,24.49,33.90187
2/28/2025 20:35,22.97,33.90378
2/28/2025 20:40,23.89,33.90577
2/28/2025 20:45,23.71,33.90775
2/28/2025 20:50,24.25,33.90977
2/28/2025 20:55,24.25,33.91179
2/28/2025 21:00,23.19,33.91372
2/28/2025 21:05,23.35,33.91567
2/28/2025 21:10,24.32,33.9177
2/28/2025 21:15,23.9,33.91969
2/28/2025 21:20,24.41,33.92172
2/28/2025 21:25,23.16,33.92365
2/28/2025 21:30,22.97,33.92557
2/28/2025 21:35,22.84,33.92747
2/28/2025 21:40,24.97,33.92955
2/28/2025 21:45,24.99,33.93163
2/28/2025 21:50,24.2,33.93365
2/28/2025 21:55,25.14,33.93574
2/28/2025 22:00,23.81,33.93773
2/28/2025 22:05,24.74,33.93979
2/28/2025 22:10,24.86,33.94186
2/28/2025 22:15,24.78,33.94393
2/28/2025 22:20,24.68,33.94598
2/28/2025 22:25,25.01,33.94807
2/28/2025 22:30,24.41,33.9501
2/28/2025 22:35,24.45,33.95214
2/28/2025 22:40,25.04,33.95423
2/28/2025 22:45,23.79,33.95621
2/28/2025 22:50,25.14,33.9583
2/28/2025 22:55,23.65,33.96027
2/28/2025 23:00,24.19,33.96229
2/28/2025 23:05,23.47,33.96425
2/28/2025 23:10,24.44,33.96628
2/28/2025 23:15,24.12,33.96829
2/28/2025 23:20,24.43,33.97033
2/28/2025 23:25,23.73,33.97231
2/28/2025 23:30,24.89,33.97438
2/28/2025 23:35,24.86,33.97645
2/28/2025 23:40,23.58,33.97842
2/28/2025 23:45,23.57,33.98038
2/28/2025 23:50,24.8,33.98245
2/28/2025 23:55,23.82,33.98443
3/1/2025 0:00,23.38,33.98638
3/1/2025 0:05,24.46,33.98842
3/1/2025 0:10,24.93,33.9905
3/1/2025 0:15,24.09,33.99251
3/1/2025 0:20,24.14,33.99452
3/1/2025 0:25,24.68,33.99657
3/1/2025 0:30,24.73,33.99863
3/1/2025 0:35,25.08,34.00072
3/1/2025 0:40,23.32,34.00267
3/1/2025 0:45,24.46,34.00471
3/1/2025 0:50,24.29,34.00673
3/1/2025 0:55,24.47,34.00877
3/1/2025 1:00,22.88,34.01068
